"participantId" "activity" "TimeBodyAccelorometer-MeanValueX-coordinate" "TimeBodyAccelorometer-MeanValueY-coordinate" "TimeBodyAccelorometer-MeanValueZ-coordinate" "TimeGravityAccelorometer-MeanValueX-coordinate" "TimeGravityAccelorometer-MeanValueY-coordinate" "TimeGravityAccelorometer-MeanValueZ-coordinate" "TimeBodyAccelorometerShakeMeanValueX-coordinate" "TimeBodyAccelorometerShakeMeanValueY-coordinate" "TimeBodyAccelorometerShakeMeanValueZ-coordinate" "TimeBodyGyroscope-MeanValueX-coordinate" "TimeBodyGyroscope-MeanValueY-coordinate" "TimeBodyGyroscope-MeanValueZ-coordinate" "TimeBodyGyroscopeShakeMeanValueX-coordinate" "TimeBodyGyroscopeShakeMeanValueY-coordinate" "TimeBodyGyroscopeShakeMeanValueZ-coordinate" "TimeBodyAccelorometerMagnitude-MeanValue" "TimeGravityAccelorometerMagnitude-MeanValue" "TimeBodyAccelorometerJerkMagnitude-MeanValue" "TimeBodyGyroscopeMagnitude-MeanValue" "TimeBodyGyroscopeJerkMagnitude-MeanValue" "TransformsBodyAccelorometer-MeanValueX-coordinate" "TransformsBodyAccelorometer-MeanValueY-coordinate" "TransformsBodyAccelorometer-MeanValueZ-coordinate" "TransformsBodyAccelorometerShakeMeanValueX-coordinate" "TransformsBodyAccelorometerShakeMeanValueY-coordinate" "TransformsBodyAccelorometerShakeMeanValueZ-coordinate" "TransformsBodyGyroscope-MeanValueX-coordinate" "TransformsBodyGyroscope-MeanValueY-coordinate" "TransformsBodyGyroscope-MeanValueZ-coordinate" "TransformsBodyAccelorometerMagnitude-MeanValue" "TransformsBodyAccelorometerJerkMagnitude-MeanValue" "TransformsBodyGyroscopeMagnitude-MeanValue" "TransformsBodyGyroscopeJerkMagnitude-MeanValue" "TransformsBodyAccelorometer-WeightedAverageOfFrequencyX-coordinate" "TransformsBodyAccelorometer-WeightedAverageOfFrequencyY-coordinate" "TransformsBodyAccelorometer-WeightedAverageOfFrequencyZ-coordinate" "TransformsBodyAccelorometerShakeWeightedAverageOfFrequencyX-coordinate" "TransformsBodyAccelorometerShakeWeightedAverageOfFrequencyY-coordinate" "TransformsBodyAccelorometerShakeWeightedAverageOfFrequencyZ-coordinate" "TransformsBodyGyroscope-WeightedAverageOfFrequencyX-coordinate" "TransformsBodyGyroscope-WeightedAverageOfFrequencyY-coordinate" "TransformsBodyGyroscope-WeightedAverageOfFrequencyZ-coordinate" "TransformsBodyAccelorometerMagnitude-WeightedAverageOfFrequency" "TransformsBodyAccelorometerJerkMagnitude-WeightedAverageOfFrequency" "TransformsBodyGyroscopeMagnitude-WeightedAverageOfFrequency" "TransformsBodyGyroscopeJerkMagnitude-WeightedAverageOfFrequency" "TimeBodyAccelorometer-StandardDeviationX-coordinate" "TimeBodyAccelorometer-StandardDeviationY-coordinate" "TimeBodyAccelorometer-StandardDeviationZ-coordinate" "TimeGravityAccelorometer-StandardDeviationX-coordinate" "TimeGravityAccelorometer-StandardDeviationY-coordinate" "TimeGravityAccelorometer-StandardDeviationZ-coordinate" "TimeBodyAccelorometerShakeStandardDeviationX-coordinate" "TimeBodyAccelorometerShakeStandardDeviationY-coordinate" "TimeBodyAccelorometerShakeStandardDeviationZ-coordinate" "TimeBodyGyroscope-StandardDeviationX-coordinate" "TimeBodyGyroscope-StandardDeviationY-coordinate" "TimeBodyGyroscope-StandardDeviationZ-coordinate" "TimeBodyGyroscopeShakeStandardDeviationX-coordinate" "TimeBodyGyroscopeShakeStandardDeviationY-coordinate" "TimeBodyGyroscopeShakeStandardDeviationZ-coordinate" "TimeBodyAccelorometerMagnitude-StandardDeviation" "TimeGravityAccelorometerMagnitude-StandardDeviation" "TimeBodyAccelorometerJerkMagnitude-StandardDeviation" "TimeBodyGyroscopeMagnitude-StandardDeviation" "TimeBodyGyroscopeJerkMagnitude-StandardDeviation" "TransformsBodyAccelorometer-StandardDeviationX-coordinate" "TransformsBodyAccelorometer-StandardDeviationY-coordinate" "TransformsBodyAccelorometer-StandardDeviationZ-coordinate" "TransformsBodyAccelorometerShakeStandardDeviationX-coordinate" "TransformsBodyAccelorometerShakeStandardDeviationY-coordinate" "TransformsBodyAccelorometerShakeStandardDeviationZ-coordinate" "TransformsBodyGyroscope-StandardDeviationX-coordinate" "TransformsBodyGyroscope-StandardDeviationY-coordinate" "TransformsBodyGyroscope-StandardDeviationZ-coordinate" "TransformsBodyAccelorometerMagnitude-StandardDeviation" "TransformsBodyAccelorometerJerkMagnitude-StandardDeviation" "TransformsBodyGyroscopeMagnitude-StandardDeviation" "TransformsBodyGyroscopeJerkMagnitude-StandardDeviation"
2 "WALKING_DOWNSTAIRS" 0.257135297787234 -0.0225457886640426 -0.111576584829787 0.851898564893617 -0.162216361702128 -0.32034603106383 0.0610381343553191 0.0284136291085106 0.0182785692829787 0.0305551263744681 -0.100382079808511 0.0293270178319149 -0.10208744606383 -0.0448632699787234 -0.0826949406170213 -0.476292329206383 -0.476292329206383 -0.650599112553191 -0.536231555680851 -0.743289158510638 -0.633167824893617 -0.517549345276596 -0.50982407456383 -0.683977168723404 -0.655395612957447 -0.666325782765957 -0.681970660021277 -0.627930550638298 -0.56980841227234 -0.588943046510638 -0.64411509287234 -0.663379405391489 -0.750736336382979 -0.319140741391489 -0.148347424319149 -0.132872462276596 -0.0566152349191489 -0.256397874765957 -0.299457096287234 -0.260174126789362 -0.201774850059574 -0.367460823 -0.0534678977787234 0.227171884170213 -0.125668836574468 0.159191188382979 -0.604600407595745 -0.452385801444681 -0.407899998231915 -0.949619461276596 -0.943440770425532 -0.907704498085106 -0.679825089787234 -0.656486154276596 -0.695877680851064 -0.729269268297872 -0.630972317659575 -0.50233689707234 -0.763972119148936 -0.73641159106383 -0.770175144255319 -0.59695235787234 -0.59695235787234 -0.674487854042553 -0.639864113085106 -0.767190800638298 -0.594378304808511 -0.455257740161702 -0.400948026933404 -0.705104282765957 -0.683531790212766 -0.724199996170213 -0.746587095744681 -0.636085211489362 -0.528631249602128 -0.665130482765957 -0.720266327234043 -0.689764186553191 -0.808805723617021
2 "WALKING_UPSTAIRS" 0.275179893333333 -0.0135128613520833 -0.104675204041667 0.949862136041667 0.00720243347916667 0.0274637511520833 0.0763785931875 0.012927471308125 0.00695380052395833 -0.0468269023625 -0.0571531985416667 0.06679280075 -0.0997956150833333 -0.0414117084354167 -0.0411564514958333 -0.905118924833333 -0.905118924833333 -0.964025934166667 -0.915436903541667 -0.973700408958333 -0.969148010208333 -0.916544449791667 -0.91179818875 -0.969251672708333 -0.957565383958333 -0.956390856875 -0.955894857291667 -0.941551661875 -0.936285321666667 -0.920121119166667 -0.955672108958333 -0.936956529375 -0.969085953125 0.052894849965 -0.0430475560645833 -0.05760899600625 0.19631543125 -0.176756239687083 -0.0777835292083333 -0.1546110446 -0.2378704374 -0.0415754257458333 -0.0427065704791667 0.194150377479167 -0.152405178589583 0.0572523106854167 -0.968806074166667 -0.882661263291667 -0.8604207034375 -0.988542550625 -0.949968494375 -0.924931384375 -0.967615938333333 -0.957632384375 -0.961495310416667 -0.960839966666667 -0.928710251875 -0.926113786958333 -0.971462798125 -0.970134175416667 -0.972456054166667 -0.893710796041667 -0.893710796041667 -0.956585972916667 -0.917726861875 -0.967611039166667 -0.969116940833333 -0.875235266966667 -0.847674445958333 -0.968819295208333 -0.960887499375 -0.965251648125 -0.962785255416667 -0.922779129166667 -0.930093518958333 -0.898161279166667 -0.957112071875 -0.920678238958333 -0.9680296825
3 "LAYING" 0.281005564032258 -0.0167984983064516 -0.109407402870968 0.362446428548387 0.0456003638709677 0.313004190967742 0.0832497999362903 -0.00503226289354839 -0.00562063931387097 -0.0412087077651613 -0.0709144490483871 0.094332220016129 -0.0919360555322581 -0.0427407098241935 -0.0604611903919355 -0.495788176290323 -0.495788176290323 -0.4957442551 -0.599870406274194 -0.660469608225806 -0.519796807612903 -0.309118204412903 -0.626267335 -0.491058891112903 -0.359999587774194 -0.686629091290323 -0.58426018433871 -0.667270514403226 -0.536129442772581 -0.477930204645161 -0.405323388887097 -0.652251709967742 -0.664427504677419 -0.202268842633871 0.205151351354839 0.188024696183871 0.0237234996269355 -0.118301446387097 -0.0875206641387097 0.078028552666129 0.0870484464290323 0.145309342333871 0.281935054129032 0.299272014 0.246129409629032 0.190054250004839 -0.567579659758065 -0.345512971716129 -0.614003991290323 -0.963611608064516 -0.975150367903226 -0.970909547419355 -0.47655516563871 -0.320656149504839 -0.708556172580645 -0.686176430967742 -0.680206523064516 -0.617867725612903 -0.555413201564516 -0.70417180516129 -0.562447016870968 -0.540918982580645 -0.540918982580645 -0.396450727782258 -0.667149313419355 -0.638947880612903 -0.588642286983871 -0.408251118806452 -0.637853117741936 -0.509022834354839 -0.324171757983871 -0.729209296612903 -0.719198867903226 -0.692434953709677 -0.685022930806452 -0.653584882225806 -0.389459896612903 -0.740258380322581 -0.633365938483871
3 "SITTING" 0.274488545769231 -0.0189546838519231 -0.107625912134615 0.324858623269231 0.263474700576923 0.354176349096154 0.0723374388076923 0.0208373927267308 0.006315120625 -0.0417810692269231 -0.0777227290461538 0.0880406768846154 -0.0897332878846154 -0.0429741245615385 -0.0556515960576923 -0.9258692775 -0.9258692775 -0.932154850769231 -0.916648983846154 -0.951825832884615 -0.934197114230769 -0.900763929173077 -0.938467312692308 -0.932590733269231 -0.912849166442308 -0.9483366225 -0.935040077692308 -0.946856328846154 -0.919503156153846 -0.924115139615385 -0.915868664692308 -0.93316315 -0.953425511730769 0.0288804657357692 0.190519630826923 0.276306370923077 0.198929108267308 0.0150755364196154 0.144000113126923 0.100112165748077 -0.113575237280769 0.0407685348692308 0.274067826775 0.28427509375 -0.0227879441519231 0.205474387748077 -0.941629727884615 -0.901890068923077 -0.936044379423077 -0.983575294230769 -0.9791954475 -0.978841691538462 -0.930381036538461 -0.907883208728846 -0.952120291153846 -0.952297993269231 -0.945455767115385 -0.926317445 -0.938114931923077 -0.956528447692308 -0.939440729230769 -0.930103560769231 -0.930103560769231 -0.918469915365385 -0.928299892307692 -0.949386911153846 -0.944936277115385 -0.908231538461538 -0.939389648653846 -0.934443082307692 -0.908872522567308 -0.954527660192308 -0.957961822115385 -0.945121060961538 -0.935680139038462 -0.944479932115385 -0.921355186826923 -0.938937903653846 -0.947709146153846
3 "STANDING" 0.277480227540984 -0.0164413704836066 -0.105953531065574 0.861672732459016 -0.228555062408918 0.192852308622951 0.0744271296885246 0.0114292361359016 0.00210944405196721 -0.0333121340903279 -0.0753915438196721 0.0831241271901639 -0.102183115311475 -0.0421263811147541 -0.0532072165721311 -0.96203051704918 -0.96203051704918 -0.980647527868852 -0.94235484147541 -0.98484269852459 -0.977551802131148 -0.953119371639344 -0.963207941639344 -0.980367872459016 -0.970424216393443 -0.979618811967213 -0.971727155245902 -0.972017855081967 -0.952149563606557 -0.953058575901639 -0.975894670819672 -0.958990356885246 -0.978783661311475 0.084703214195082 0.127645412999836 0.133461785647541 0.31856075275518 -0.00369388163442623 0.0382766976360656 0.00899853573770492 -0.135839493855738 0.0408888988211475 0.14478845112459 0.22885154037377 -0.0553067482672131 0.181055096229508 -0.979926140163934 -0.948913317377049 -0.951314669836066 -0.970923940327869 -0.960199893934426 -0.948031974754098 -0.980672946721311 -0.970969239508197 -0.982537763934426 -0.977222796885246 -0.970410182295082 -0.955117522622951 -0.98233254442623 -0.983424854098361 -0.975169311803279 -0.945817640983607 -0.945817640983607 -0.975414336885246 -0.948649462295082 -0.978311885901639 -0.981288906721311 -0.949440354262295 -0.948346388688525 -0.982904508852459 -0.97386995852459 -0.984102879180328 -0.979089988852459 -0.969837012622951 -0.960449458852459 -0.949978601803279 -0.973805156229508 -0.950984515573771 -0.978992021639344
3 "WALKING" 0.275089069637931 -0.0280228161510345 -0.11319898287931 0.888041881034483 -0.369644312931035 0.0516432428827586 0.0826495271408621 0.00874179398275862 0.00788211413793104 -0.082240646232931 -0.0198394160517241 0.0642648073724138 -0.0673155518103448 -0.0511921218172414 -0.0590999633362069 -0.0941705829258621 -0.0941705829258621 -0.17619430285 -0.305288707206897 -0.525297790344828 -0.121535133832759 0.123259676068793 -0.331849606741379 -0.113079259153448 -0.0115558664775862 -0.461966248603448 -0.314762299208621 -0.482667721465517 -0.277422534374138 -0.0291032897448276 -0.0180200618431034 -0.434232898775862 -0.533924781465517 -0.258762547331034 0.0683789724896552 0.0128989109718966 -0.118632193143103 -0.308938208034483 -0.273244101689655 -0.0555498087189655 -0.081752815862069 0.0891141574293104 0.187685416063793 0.0661501155258621 0.109966360758621 0.009953516885 -0.184064795689655 0.113462228982759 -0.292391187689655 -0.949070648448276 -0.946504833793103 -0.942704849137931 -0.105181631410345 0.0231493763931034 -0.510655157413793 -0.452972515989655 -0.476943522241379 -0.387577719655172 -0.366053824534483 -0.604849857793103 -0.385208273939655 -0.112687690231034 -0.112687690231034 -0.0215857538086207 -0.402714007896552 -0.511588492517241 -0.212531726286207 0.0352748133775862 -0.329847833965517 -0.180581979396552 -0.0104260941034483 -0.55843167137931 -0.4992410545 -0.48097623362069 -0.487025296551724 -0.30345105582931 -0.0350351600155172 -0.488050046413793 -0.518681291189655
3 "WALKING_DOWNSTAIRS" 0.267682225102041 -0.0161517560310204 -0.121389806326531 0.863744137142857 -0.356598981632653 -0.105519166383673 0.0827385204204082 0.0164652195595918 -0.0257435057632653 -0.060419087777551 -0.0437604988040816 0.0937007794489796 -0.0832027077836735 -0.0451459613653061 -0.043808185577551 -0.268812885038775 -0.268812885038775 -0.393208977346939 -0.384751022423061 -0.648479526938776 -0.342035708722449 -0.162334194953061 -0.396792224755102 -0.324796031306122 -0.316318848095918 -0.559378678020408 -0.44158787777551 -0.57803764244898 -0.40154441355102 -0.225366793316327 -0.280996053679592 -0.561530359795918 -0.668816875510204 -0.196692419653061 -0.0641818546938775 -0.146821955263551 -0.0408078590440816 -0.341301775081633 -0.296906213632653 -0.1846376704 -0.206107350714286 -0.0711794807795918 0.0527614770428571 0.030397104822449 -0.105294495135306 -0.0160808081632653 -0.376675795859184 -0.138658914026531 -0.292404977428571 -0.959927777142857 -0.948386919591837 -0.893796045918367 -0.331488108959184 -0.312540691791837 -0.611320642857143 -0.528154012918367 -0.566250876938776 -0.440266887265306 -0.559965444489796 -0.711359527346939 -0.53480435244898 -0.266791937163265 -0.266791937163265 -0.294385945591837 -0.503129334897959 -0.660798067346939 -0.391856804265306 -0.182756952810204 -0.29392380357551 -0.40303542814898 -0.359653819163265 -0.663781554285714 -0.557856226408163 -0.565132224489796 -0.508856725326531 -0.406497363632653 -0.317899599287755 -0.551329553469388 -0.674649441632653
3 "WALKING_UPSTAIRS" 0.255117940067797 -0.00566420217288136 -0.115034818152542 0.84996656338983 -0.293223717360847 -0.0315310058135593 0.071237466429661 -0.00423410301372881 0.0102648953898305 -0.0331193486413559 -0.0509847049576271 0.0862428788305085 -0.0999227733728814 -0.0373033800525424 -0.0518371030474576 -0.687205985711864 -0.687205985711864 -0.786309765932203 -0.706860222915254 -0.85135207 -0.786822263559322 -0.680089493254237 -0.70510653589322 -0.777785132237288 -0.767073126830508 -0.816280621355932 -0.757730840559322 -0.821010077627119 -0.713316767389831 -0.713795757830509 -0.745927175677966 -0.794136064067797 -0.852409431694915 -0.0790535783355932 -0.0520356811084746 -0.0299284830355932 0.146661044966102 -0.147154396567797 -0.123641682888136 -0.142344105861017 -0.108987483238983 -0.136960622395593 0.0543251977661017 0.236636831640678 -0.131572225374576 0.123968365067797 -0.803061151694915 -0.618048407513559 -0.63001608301017 -0.955575001016949 -0.921673416271186 -0.908084627288136 -0.777086073101695 -0.761111307949152 -0.832125874745763 -0.794652689491525 -0.825444337118644 -0.6462331894 -0.813153796271186 -0.865893191016949 -0.83414008 -0.712665824915254 -0.712665824915254 -0.752129521949153 -0.757784867288136 -0.852037839322034 -0.810214392033898 -0.612802087152542 -0.620168745338983 -0.79695574559322 -0.771343879050847 -0.846685043050847 -0.807230807118644 -0.829872388644068 -0.659809317457627 -0.758743128983051 -0.761142169444068 -0.776310290169491 -0.861825665932203
4 "LAYING" 0.276831761851852 -0.0190881950737037 -0.108644210703704 0.0461367983333333 0.527218336462963 0.46094239737037 0.0750612644444444 0.0131488122107407 -0.00248795303611111 -0.0193915483518519 -0.0875628229444445 0.104284840740741 -0.102074567592593 -0.038690819 -0.060668811037037 -0.961783519074074 -0.961783519074074 -0.975609276481481 -0.951449814444444 -0.977114519259259 -0.975141464444444 -0.965069795740741 -0.965190369259259 -0.979809779074074 -0.972233142592593 -0.971678513148148 -0.972202490185185 -0.959586993888889 -0.971716044814815 -0.967026206481482 -0.973054354444444 -0.959344397592593 -0.97282425962963 -0.260414527625926 0.15563404587037 0.176343537 0.141117333709259 -0.00217015115740741 0.0657311184981482 0.127199717792593 -0.236771132 0.0951094314605556 0.0665011894388889 0.312223561037037 -0.013877714197963 0.219493388038889 -0.969915462037037 -0.962439882777778 -0.958190970185185 -0.976470450555556 -0.986633133333333 -0.978641737592593 -0.97868978037037 -0.971320914074074 -0.972706310740741 -0.978481188703704 -0.954520046296296 -0.970089281111111 -0.975071581666667 -0.972023792592593 -0.98498205537037 -0.96437614462963 -0.96437614462963 -0.972460377962963 -0.955117938703704 -0.972438979814815 -0.968098132777778 -0.962838691666667 -0.956841308703704 -0.97956815537037 -0.972521707962963 -0.972534822037037 -0.980599176851852 -0.95233190037037 -0.972267000185185 -0.96748525462963 -0.971117958703704 -0.960470217777778 -0.973686698703704
4 "SITTING" 0.274267684 -0.012407030874 -0.10402567566 0.7348815842 0.2025417926 0.152185012228 0.07695803156 0.00462188104774 0.00169038794398 -0.03734526816 -0.074088320578 0.07424458524 -0.09511519834 -0.04042120628 -0.05288316563 -0.9689938162 -0.9689938162 -0.9867601256 -0.9557432594 -0.9911168092 -0.9883544928 -0.9656484168 -0.9691315996 -0.9890407748 -0.9810985756 -0.9834992188 -0.9811147414 -0.9812085848 -0.9712072968 -0.9701145622 -0.9861694828 -0.9739913594 -0.9908929616 -0.047551286008 0.048017582464 0.1338629950124 0.207384705518 -0.025385816868 0.052487428266 0.04991635021 -0.261509943168 0.0033770194758 0.08031202074 0.3844201793 -0.1260008732998 0.228163340411 -0.9879240586 -0.9597002116 -0.9590582206 -0.9876835786 -0.9728811998 -0.9654137542 -0.9889437482 -0.981549773 -0.9857491378 -0.9836152272 -0.9761158922 -0.9671951134 -0.9901669624 -0.9899329982 -0.9906023094 -0.9649205736 -0.9649205736 -0.986747415 -0.9624687668 -0.9908123406 -0.9878996594 -0.9584990372 -0.9561645478 -0.9898949612 -0.9835205772 -0.9865932926 -0.98447344 -0.9736284066 -0.969027986 -0.9666967244 -0.9864472924 -0.9619352692 -0.991130493
4 "STANDING" 0.278629637857143 -0.0130254717822857 -0.108153342303571 0.942878978571429 -0.0347579401785714 0.00469885560714286 0.0770854085535714 0.00418093607267857 -0.00956845068766072 -0.0320425109446429 -0.07237402 0.0900431286428571 -0.0998978576785714 -0.0405358434142857 -0.0527212663928571 -0.942067830357143 -0.942067830357143 -0.971322820535714 -0.946599634464286 -0.978561387321429 -0.976362253392857 -0.938907886428571 -0.946967035714286 -0.976342330714286 -0.960352318035714 -0.968925621607143 -0.958747535892857 -0.964669073571429 -0.963908404285714 -0.950265429107143 -0.967033834285714 -0.960331131071429 -0.97729459125 0.0208926225178571 -0.0576807222339286 0.0277974194696429 0.184554599401786 -0.138974356510714 0.0495880790357143 -0.222621831117857 -0.1585320115 -0.0425298412821429 0.00491077833928572 0.2886411262625 -0.186051505017857 0.178961672964286 -0.976934396964286 -0.926714329107143 -0.926055988035714 -0.988034165535714 -0.966323455357143 -0.943557685892857 -0.975741734642857 -0.960264695535714 -0.973302128928571 -0.961933735535714 -0.9627512975 -0.962458222321429 -0.974820192142857 -0.97722728625 -0.978902032321429 -0.940000706071429 -0.940000706071429 -0.96799603125 -0.949667898214286 -0.976227051785714 -0.977523442857143 -0.924777315178571 -0.921184104464286 -0.977321968928571 -0.963140045 -0.976427976607143 -0.963287516071429 -0.962027621785714 -0.965502119285714 -0.943843042142857 -0.968309393928571 -0.951662258392857 -0.976264623214286
4 "WALKING" 0.274524124583333 -0.019396681965 -0.108834401383333 0.3605618595 0.300655183666667 0.262825519333333 0.0751578948283333 0.007626209225 -0.00731042877716667 -0.051721015025 -0.0720258431883333 0.107661590183333 -0.0896512299433333 -0.046435470765 -0.065204667795 -0.599548995716667 -0.599548995716667 -0.674192610833333 -0.679349179333333 -0.756742736166667 -0.703849379 -0.579718631066667 -0.634294474816667 -0.7323361335 -0.655695298666667 -0.706325369666667 -0.717214634333333 -0.739894924 -0.683743405833333 -0.67263972235 -0.691058333833333 -0.754737780333333 -0.784862357166667 -0.364610757416667 0.099665721055 0.125626106296667 -0.0731418704333333 -0.196285344976667 -0.201434868763333 0.074065041965 -0.0563341483566667 0.0374495422583333 0.0962464725666667 0.20800699883 0.199760016456667 0.249969724053333 -0.670065236746667 -0.558485429141667 -0.607358423733333 -0.965771412166667 -0.980030183833333 -0.963473592833333 -0.716268937333333 -0.628960623833333 -0.717163596333333 -0.773086712833333 -0.740099124666667 -0.685967883833333 -0.737534662833333 -0.7651606925 -0.7732615435 -0.68036051325 -0.68036051325 -0.6744458003 -0.759662690833333 -0.780793973333333 -0.658319988733333 -0.5753455228 -0.623383375833333 -0.725163263 -0.62479884315 -0.726719793666667 -0.791256087833333 -0.742546322666667 -0.715887051333333 -0.73480036765 -0.65682142575 -0.807617481166667 -0.790935995
4 "WALKING_DOWNSTAIRS" 0.284788632 -0.0163452713644444 -0.103072340777778 0.951189157111111 -0.117331154711111 -0.155537872666667 0.0752244292488889 0.0115424187237778 -0.00691420986222222 -0.0488948050711111 -0.0701366697644445 0.09690872856 -0.0980348423533333 -0.0294596841733333 -0.0470210307777778 -0.190946670931111 -0.190946670931111 -0.320184789022222 -0.344022923111111 -0.471277783111111 -0.339849967688889 -0.150432659888889 -0.23056840514 -0.424376021777778 -0.284050311577778 -0.328220704577778 -0.348123691022222 -0.425740390222222 -0.371846217555556 -0.195661881837778 -0.269442302911111 -0.436309846666667 -0.475716551777778 -0.427446924 -0.0189303955555556 0.109586759836444 -0.322502914146667 -0.407025791777778 -0.345700522 0.00854199823755556 0.0871949726555555 -0.0918390342133333 0.0619870757097778 0.0455511203688889 0.289948583648889 0.154702269000667 -0.278069056864444 -0.144696131262222 -0.223353876733333 -0.973301325777778 -0.947920277333333 -0.953952992 -0.398456527333333 -0.230563768933333 -0.359179409444444 -0.511339687333333 -0.459236289777778 -0.431975057777778 -0.366764827164444 -0.488286390888889 -0.483683169333333 -0.23263332066 -0.23263332066 -0.241018377155556 -0.455299913111111 -0.461595937111111 -0.256431779649333 -0.1970392614 -0.284477073355556 -0.426026406 -0.224693076533333 -0.3878637636 -0.564575646888889 -0.485666617555556 -0.506315109333333 -0.375173681606667 -0.212725721644444 -0.569364909333333 -0.481737766666667
4 "WALKING_UPSTAIRS" 0.275493885384615 -0.023606021005 -0.112943950038462 0.931579739038462 -0.179795626153846 -0.185292617615385 0.0903280977326923 -0.0119584900288462 -0.0150444689405769 -0.000304686480769233 -0.0728770575576923 0.0606644504 -0.104630648821538 -0.0418460601096154 -0.0607239554115385 -0.197634720942308 -0.197634720942308 -0.421400649038462 -0.351658500576923 -0.589539873846154 -0.3754147045 -0.189673894021154 -0.306642227269231 -0.501154028846154 -0.408836161153846 -0.4329267275 -0.429285328942308 -0.516544065961538 -0.389659877884615 -0.279857578092692 -0.387703484038462 -0.502797668269231 -0.597380629423077 -0.488525665192308 -0.171837137201923 0.00355865148019231 -0.377872110846154 -0.45441200375 -0.378145223461538 -0.146447248832692 0.0149681419615385 -0.199511298078846 -0.0554211856403846 0.0572040001403846 0.0633984110096154 0.0787623634653846 -0.297919482769231 -0.107722749403846 -0.275684957961538 -0.957502091538462 -0.925143475 -0.939888769807692 -0.477771016153846 -0.379449917423077 -0.465778857807692 -0.526859021153846 -0.5457034125 -0.371612038346154 -0.539686182115385 -0.592288906923077 -0.598317299615385 -0.277572049 -0.277572049 -0.380104122019231 -0.463383808826923 -0.585939277115385 -0.270897442065385 -0.125406129425 -0.316916349807692 -0.500640152692308 -0.390393808384615 -0.496805371307692 -0.560031549615385 -0.568737799615385 -0.426380206923077 -0.389443360961538 -0.376723781871154 -0.532766749230769 -0.600479316153846
5 "LAYING" 0.274719849230769 -0.0189532983303846 -0.1054815027 0.595080060384615 0.0805813082692308 0.0483947223846154 0.0740351499076923 0.0148440042019231 0.00919810748865385 -0.0234649062961538 -0.065263106625 0.0942767951423077 -0.0911872726730769 -0.0375770977769231 -0.0509713715332692 -0.474032393461538 -0.474032393461538 -0.494624806538462 -0.617966852692308 -0.705433346153846 -0.517255751307692 -0.359346096884615 -0.587287755769231 -0.504503409961538 -0.401241773019231 -0.660626751346154 -0.592312815384615 -0.706561822307692 -0.593303133846154 -0.496162489615385 -0.431765266980769 -0.702420099230769 -0.738669622307692 -0.179172738036538 0.192934802394231 0.0765985542980769 -0.0813727761730769 -0.160282592711538 -0.239402414115385 0.00258854415 -0.0588545656846154 0.0106589435365385 0.146260267944231 -0.0296625575653846 0.139368451192308 0.0822419762115385 -0.548692316153846 -0.346806203838462 -0.56656717 -0.981315906730769 -0.967091419038462 -0.951220512884615 -0.483690870288462 -0.334558725755769 -0.670361277307692 -0.689266900192308 -0.704616180961538 -0.629207713653846 -0.568225125769231 -0.768946444230769 -0.676223508269231 -0.522180141538462 -0.522180141538462 -0.398650408094231 -0.693671822115385 -0.712369409423077 -0.562433319615385 -0.382296151232692 -0.589776860192308 -0.508254056153846 -0.307119722198077 -0.678955562115385 -0.720679660961538 -0.705947342115385 -0.676153741153846 -0.612647065769231 -0.363119690628846 -0.741623801923077 -0.700922860384615
5 "SITTING" 0.275895937727273 -0.0164691622931818 -0.110505958409091 -0.0280531565909091 0.680124046406818 0.369451105977273 0.0797183232045455 0.00109570396363636 -0.0141393980252386 -0.0277463109954545 -0.0773443767045455 0.123118226409091 -0.103422399204545 -0.0413041197022727 -0.0717460074318182 -0.924485721363636 -0.924485721363636 -0.944971914318182 -0.925813915 -0.964989404545455 -0.948481807045455 -0.906208353181818 -0.926419823863636 -0.9502346775 -0.927348490681818 -0.954302963181818 -0.939397849318182 -0.952218374090909 -0.928869732954545 -0.925351872727273 -0.939510808636364 -0.940448186136364 -0.964679271590909 -0.08950489475 0.227696803315909 0.231475111379545 0.153426109320455 -0.0531755169295455 -0.0106655208045455 -0.0486199996795455 -0.0871469601818182 0.0892433240904545 0.196273311636364 0.223677026720455 -0.0451485496613636 0.129305140490909 -0.949621753863636 -0.902734974318182 -0.91521955 -0.9810859325 -0.979167565454545 -0.958277740909091 -0.950124372045455 -0.920445945 -0.957556055681818 -0.951146330909091 -0.950159126136364 -0.931835812045455 -0.949056817045455 -0.969843986363636 -0.958740605454545 -0.920310729090909 -0.920310729090909 -0.936059324318182 -0.9286378525 -0.961997835454545 -0.950176758863636 -0.906529654545455 -0.915440636136364 -0.954724080909091 -0.918515031090909 -0.959432750909091 -0.954991253181818 -0.949856625909091 -0.939240931363636 -0.929691866136364 -0.931531128863636 -0.933392182272727 -0.961120502272727
